Chinese,Sichuan Pork,400
Chinese,Braised Pork Balls in Gravy,450
Chinese,Shrimp with Vermicelli and Garlic,600
Chinese,Dumplings,750
Chinese,Chow Mein,430
Chinese,Peking Roasted Duck,330
Chinese,Steamed Vermicelli Rolls,500
Chinese,Fried Shrimp with Cashew Nuts,1099
Chinese,Sweet and Sour Pork,800
Chinese,Kung Pao Chicken,1400
Chinese,Ma Po Tofu,200
Chinese,Wontons,340
Chinese,Spring Rolls,100
Chinese,Yangchow Fried Rice,130
Italian,pizza,1500
Italian,lasagna,1300
Italian,Fiorentina Steak,1800
Italian,Ossobuco,400
Italian,Risotto,550
Italian,Truffles,900
Italian,Focaccia,430
Italian,Coffee,200
Italian,Bottarga,750
Italian,Gelato,870
Italian,Tiramisu,450
Italian,Digestivo,350
pakistani,Nihari,300
pakistani,pulao,250
pakistani,Haleem,350
pakistani,chicken karahi,800
pakistani,beef karahi,900
pakistani,biryani,340
pakistani,tikka,300
pakistani,malai boti,200
pakistani,seekh kabab,300
pakistani,mutton korma,250
pakistani,lassi,100
pakistani,halwa puri,20
pakistani,Chapshurro,500
pakistani,paya,1200
pakistani,chapli kabab,600
pakistani,sajji,300
pakistani,chaat,150
pakistani,brain masala,1000
pakistani,katakat,900
pakistani,paratha,60
Japanese,sushi,1000
Japanese,udon,700
Japanese,tofu,500
Japanese,tempura,1400
Japanese,yakitori,800
Japanese,sashimi,600
Japanese,ramen,850
Japanese,donburi,900
Japanese,natto,700
Japanese,oden,900
Japanese,tonkatsu,1700
Japanese,sukiyaki,2000
Japanese,miso soup,500
Japanese,curry rice,870
Sea food,Large prawn karahi,1000
Sea food,boneless fish,1500
Sea food,crab karahi,900
Sea food,fried finger fish,1050
Sea food,fried crabs,800
Sea food,fried lobster,1000
Sea food,grilled fish,1300
Sea food,fish and chips,1000
Filipino,adobo,1100
Filipino,kare-kare,900
Filipino,lechon,1500
Filipino,crispy pata,1300
Filipino,sisig,1000
Filipino,Lechon Kawali,900
Filipino,arroz caldo,700
Filipino,kilawin,500
fast food,whopper,1000
fast food,cheeseburger,1200
fast food,broast,900
fast food,sliders,700
fast food,roast beef sandwich,1000
fast food,fries,200
fast food,beef burger,900
fast food,chicken burger,700
fast food,zinger burger,900
fast food,chicken roll,100
fast food,beef roll,140
fast food,malaiboti roll,140
Drinks,softdrink,100
Drinks,lassi,120
Drinks,lemonade,200
Drinks,coffee,300
Drinks,tea,150
Drinks,fresh juice,300
Drinks,soda,200
Drinks,coconut water,200
sweets,banana cake,600
sweets,cheese cake,1000
sweets,coconut cake,900
sweets,carrot cake,1000
sweets,vanilla cake,800
sweets,pastries,400
sweets,donuts,600
sweets,ice cake,1300
Indian,Nihari,300
Indian,pulao,250
Indian,Haleem,350
Indian,chicken karahi,800
Indian,beef karahi,900
Indian,biryani,340
Indian,tikka,300
Indian,malai boti,200
Indian,seekh kabab,300
Indian,mutton korma,250	 
Indian,lassi,100 
Indian,halwa puri,20
Indian,Chapshurro,500
Indian,paya,1200
Indian,chapli kabab,600
Indian,sajji,300
Indian,chaat,150
Indian,brain masala,1000
Indian,katakat,900
Indian,paratha,60
