userID,Restaurant ID,BILL,RATING
10001,6317637,752,2.325331026
10002,6304287,389,1.65128177
10003,6300002,692,2.556048381
10004,6318506,744,4.346385554
10005,6314302,341,2.733956331
10006,18189371,1088,1.147285956
10007,6300781,869,1.903102644
10008,6301290,299,1.956822198
10009,6300010,756,2.881561392
10010,6314987,504,1.672894155
10011,6309903,925,1.67447226
10012,6309455,408,2.114975673
10013,6318433,368,2.172451423
10014,6310470,528,3.295048054
10015,6314605,498,4.093152975
10016,18185059,219,3.341994555
10017,18182702,597,2.25912885
10018,6318213,239,1.899401568
10019,18255654,668,1.947780502
10020,6308205,925,1.166029966
10021,6315438,810,3.717847342
10022,6310406,1181,2.682299321
10023,6600681,1163,3.317263809
10024,6601005,1139,2.062247549
10025,6600292,1047,4.881627768
10001,6600441,274,3.357202843
10002,6600970,612,1.037420133
10013,6600379,228,1.956469221
10014,6600214,1085,4.737676782
10015,6601218,989,4.689898106
10016,6600060,771,2.192306012
10017,6600083,889,2.160661457
10018,6601515,813,1.113605227
10019,6601361,1133,2.523222519
10020,6601602,794,3.680054505
10001,6601589,504,1.519858834
10015,6601862,697,3.419745042
10011,6601595,865,3.156892975
10012,6601158,684,2.671089057
10013,6600427,1095,2.201724279
10022,6600116,320,1.306896512
10022,6601457,1155,2.299731635
10025,7303219,690,4.967519578
10001,7304307,882,4.568769
10002,7301215,957,3.422418238
10001,7300596,645,1.90219991
10003,7300612,1193,4.645671136
10004,7300704,1064,2.546860293
10005,7300955,826,3.644100432
10006,7300521,275,1.921390251
10007,7300515,489,2.220957652
10008,7300483,827,3.40397395
10009,7301064,498,1.535239975
10010,7304312,947,2.007795096
10013,7300004,809,2.904937583
10014,7300868,1040,2.646845803
10015,7302637,225,1.88907211
10016,7302140,467,3.139019269
10017,7305048,476,4.423966153
10018,7302898,689,1.401486865
10019,7302859,400,1.888958305
10020,7301700,895,4.305691731
10021,6706313,443,1.991992069
10022,6704326,772,4.128099393
10023,6711179,622,4.536374124
10024,6702797,747,3.902865783
10025,6700475,1163,3.434751186
10021,6713413,934,4.318524197
10013,6714340,289,3.39926489
10013,6710645,1127,2.139429805
10012,6700402,888,1.417417544
10012,6700846,362,2.23023025
10012,6702159,1048,1.937106781
10012,6711666,291,2.173789804
10012,6701257,437,4.14247249
10012,6706211,945,1.262653376
10012,6705858,528,3.959739097
10020,6701419,687,1.322858457
10020,6703956,729,2.709894532
10022,6709580,564,2.429793309
10022,6703176,1154,4.997995697
10023,6713772,574,1.790357626
10023,17284404,227,2.261941591
10024,17284203,642,4.803600062
10007,17284105,1104,3.865281763
10008,17284302,552,4.116832439
10009,17284397,849,2.43765325
10003,17284211,857,3.098025429
10004,17284094,337,3.830951091
10005,17284409,682,4.780889141
10006,17284139,254,3.834392072
10007,17284403,334,2.111809756
10008,17284145,749,3.100673608
10009,17284150,265,2.064202603
10010,17284158,973,2.015758906
10011,17284175,327,4.163188652
10022,17284179,1000,3.877357538
10001,17284197,719,2.750943709
10001,17284241,1020,2.115005939
10005,17284390,455,1.874521196
10006,17284279,948,4.441377162
10007,17284364,785,3.066748117
10003,16611114,989,3.415432145
10004,17293281,500,1.691063367
10005,17293301,357,2.269970939
10006,17293409,400,3.718186365
10007,17293163,711,4.714832121
10008,17293228,755,3.447237449
10009,17293880,855,2.116002022
10000,17293169,1189,3.736881508
10001,17293186,941,2.745240823
10002,17293180,957,1.895021278
10003,17293205,362,4.244255319
10004,17293229,1170,2.54835123
10015,17293897,408,4.331876788
10016,17293273,256,3.576338089
10017,17293870,1122,4.768523241
10018,17293877,357,1.519567646
10019,17293890,919,2.964483953
10020,17293915,723,2.814894512
10021,17293422,962,3.841808668
10022,17293873,1140,4.627776781
10023,17294014,646,2.256058022
10024,17294556,983,2.383335458
10025,17294607,321,4.628926405
10002,17294279,798,2.770808668
10003,17294300,680,1.81107685
10005,17295215,364,2.919874877
10006,17295028,636,4.281337864
10010,17294642,873,3.377150884
